"Step","sample_1M - val_acc_epoch","sample_1M - val_acc_epoch__MIN","sample_1M - val_acc_epoch__MAX","sample_100k - val_acc_epoch","sample_100k - val_acc_epoch__MIN","sample_100k - val_acc_epoch__MAX","sample_10k - val_acc_epoch","sample_10k - val_acc_epoch__MIN","sample_10k - val_acc_epoch__MAX","sample_2k - val_acc_epoch","sample_2k - val_acc_epoch__MIN","sample_2k - val_acc_epoch__MAX"
"22263","0.9916484951972961","0.9916484951972961","0.9916484951972961","","","","","","","","",""
"22267","","","","0.9914748072624207","0.9914748072624207","0.9914748072624207","","","","","",""
"22280","0.9916837811470032","0.9916837811470032","0.9916837811470032","","","","","","","","",""
"22284","","","","0.991531491279602","0.991531491279602","0.991531491279602","","","","","",""
"22297","0.991581916809082","0.991581916809082","0.991581916809082","","","","","","","","",""
"22301","","","","0.9914389252662659","0.9914389252662659","0.9914389252662659","","","","","",""
"22314","0.9917780756950378","0.9917780756950378","0.9917780756950378","","","","","","","","",""
"22318","","","","0.991550087928772","0.991550087928772","0.991550087928772","","","","","",""
"22331","0.9916143417358398","0.9916143417358398","0.9916143417358398","","","","","","","","",""
"22335","","","","0.9915416836738586","0.9915416836738586","0.9915416836738586","","","","","",""
"22348","0.9916166663169861","0.9916166663169861","0.9916166663169861","","","","","","","","",""
"22352","","","","0.9916918277740479","0.9916918277740479","0.9916918277740479","","","","","",""
"22365","0.9917204976081848","0.9917204976081848","0.9917204976081848","","","","","","","","",""
"22369","","","","0.9915655255317688","0.9915655255317688","0.9915655255317688","","","","","",""
"22382","0.9916280508041382","0.9916280508041382","0.9916280508041382","","","","","","","","",""
"22386","","","","0.9915564060211182","0.9915564060211182","0.9915564060211182","","","","","",""
"22399","0.9916179776191711","0.9916179776191711","0.9916179776191711","","","","","","","","",""
"22403","","","","0.9915807247161865","0.9915807247161865","0.9915807247161865","","","","","",""
"22416","0.9915363192558289","0.9915363192558289","0.9915363192558289","","","","","","","","",""
"22418","","","","0.9914355874061584","0.9914355874061584","0.9914355874061584","","","","","",""
"22431","0.9917905926704407","0.9917905926704407","0.9917905926704407","","","","","","","","",""
"22435","","","","0.9913760423660278","0.9913760423660278","0.9913760423660278","","","","","",""
"22448","0.9917151927947998","0.9917151927947998","0.9917151927947998","","","","","","","","",""
"22452","","","","0.9913950562477112","0.9913950562477112","0.9913950562477112","","","","","",""
"22465","0.991545557975769","0.991545557975769","0.991545557975769","","","","","","","","",""
"22469","","","","0.9913433194160461","0.9913433194160461","0.9913433194160461","","","","","",""
"22482","0.9916014075279236","0.9916014075279236","0.9916014075279236","","","","","","","","",""
"22486","","","","0.9913773536682129","0.9913773536682129","0.9913773536682129","","","","","",""
"22499","0.9915732145309448","0.9915732145309448","0.9915732145309448","","","","","","","","",""
"22503","","","","0.9913976788520813","0.9913976788520813","0.9913976788520813","","","","","",""
"22516","0.9915704131126404","0.9915704131126404","0.9915704131126404","","","","","","","","",""
"22520","","","","0.9916039705276489","0.9916039705276489","0.9916039705276489","","","","","",""
"22537","","","","0.9915100932121277","0.9915100932121277","0.9915100932121277","","","","","",""
"22550","0.9915930032730103","0.9915930032730103","0.9915930032730103","","","","","","","","",""
"22554","","","","0.991462230682373","0.991462230682373","0.991462230682373","","","","","",""
"22567","0.9914724230766296","0.9914724230766296","0.9914724230766296","","","","","","","","",""
"22571","","","","0.991474986076355","0.991474986076355","0.991474986076355","","","","","",""
"22584","0.9915801882743835","0.9915801882743835","0.9915801882743835","","","","","","","","",""
"22586","","","","0.9912713170051575","0.9912713170051575","0.9912713170051575","","","","","",""
"22599","0.991753339767456","0.991753339767456","0.991753339767456","","","","","","","","",""
"22603","","","","0.9913005232810974","0.9913005232810974","0.9913005232810974","","","","","",""
"22616","0.9916321039199829","0.9916321039199829","0.9916321039199829","","","","","","","","",""
"22620","","","","0.9914899468421936","0.9914899468421936","0.9914899468421936","","","","","",""
"22633","0.9916569590568542","0.9916569590568542","0.9916569590568542","","","","","","","","",""
"22637","","","","0.9914329051971436","0.9914329051971436","0.9914329051971436","","","","","",""
"22650","0.9916476607322693","0.9916476607322693","0.9916476607322693","","","","","","","","",""
"22654","","","","0.9913553595542908","0.9913553595542908","0.9913553595542908","","","","","",""
"22667","0.9917999505996704","0.9917999505996704","0.9917999505996704","","","","","","","","",""
"22671","","","","0.9914795756340027","0.9914795756340027","0.9914795756340027","","","","","",""
"22684","0.9916867613792419","0.9916867613792419","0.9916867613792419","","","","","","","","",""
"22688","","","","0.9914305806159973","0.9914305806159973","0.9914305806159973","","","","","",""
"22701","0.9916548728942871","0.9916548728942871","0.9916548728942871","","","","","","","","",""
"22705","","","","0.9915034174919128","0.9915034174919128","0.9915034174919128","","","","","",""
"22718","0.9916220903396606","0.9916220903396606","0.9916220903396606","","","","","","","","",""
"22722","","","","0.9915664196014404","0.9915664196014404","0.9915664196014404","","","","","",""
"22739","","","","0.9914184212684631","0.9914184212684631","0.9914184212684631","","","","","",""
"22752","0.9916956424713135","0.9916956424713135","0.9916956424713135","","","","","","","","",""
"22754","","","","0.9915089011192322","0.9915089011192322","0.9915089011192322","","","","","",""
"22767","0.9916384816169739","0.9916384816169739","0.9916384816169739","","","","","","","","",""
"22771","","","","0.9915041327476501","0.9915041327476501","0.9915041327476501","","","","","",""
"22784","0.9915545582771301","0.9915545582771301","0.9915545582771301","","","","","","","","",""
"22788","","","","0.9916389584541321","0.9916389584541321","0.9916389584541321","","","","","",""
"22801","0.9915708303451538","0.9915708303451538","0.9915708303451538","","","","","","","","",""
"22805","","","","0.9914812445640564","0.9914812445640564","0.9914812445640564","","","","","",""
"22818","0.9916212558746338","0.9916212558746338","0.9916212558746338","","","","","","","","",""
"22822","","","","0.9915029406547546","0.9915029406547546","0.9915029406547546","","","","","",""
"22835","0.991809070110321","0.991809070110321","0.991809070110321","","","","","","","","",""
"22839","","","","0.9915403127670288","0.9915403127670288","0.9915403127670288","","","","","",""
"22852","0.9916157722473145","0.9916157722473145","0.9916157722473145","","","","","","","","",""
"22856","","","","0.9915145039558411","0.9915145039558411","0.9915145039558411","","","","","",""
"22869","0.9915159940719604","0.9915159940719604","0.9915159940719604","","","","","","","","",""
"22873","","","","0.9912835359573364","0.9912835359573364","0.9912835359573364","","","","","",""
"22886","0.9917011857032776","0.9917011857032776","0.9917011857032776","","","","","","","","",""
"22890","","","","0.9913313984870911","0.9913313984870911","0.9913313984870911","","","","","",""
"22903","0.9915308356285095","0.9915308356285095","0.9915308356285095","","","","","","","","",""
"22907","","","","0.9913884401321411","0.9913884401321411","0.9913884401321411","","","","","",""
"22920","0.991841197013855","0.991841197013855","0.991841197013855","","","","","","","","",""
"22922","","","","0.9916281700134277","0.9916281700134277","0.9916281700134277","","","","","",""
"22935","0.9917982220649719","0.9917982220649719","0.9917982220649719","","","","","","","","",""
"22939","","","","0.9914858937263489","0.9914858937263489","0.9914858937263489","","","","","",""
"22952","0.9916576147079468","0.9916576147079468","0.9916576147079468","","","","","","","","",""
"22956","","","","0.9915632009506226","0.9915632009506226","0.9915632009506226","","","","","",""
"22969","0.9916449785232544","0.9916449785232544","0.9916449785232544","","","","","","","","",""
"22973","","","","0.991583526134491","0.991583526134491","0.991583526134491","","","","","",""
"22986","0.9916501641273499","0.9916501641273499","0.9916501641273499","","","","","","","","",""
"22990","","","","0.9915356040000916","0.9915356040000916","0.9915356040000916","","","","","",""
"23003","0.9917258620262146","0.9917258620262146","0.9917258620262146","","","","","","","","",""
"23007","","","","0.9915744662284851","0.9915744662284851","0.9915744662284851","","","","","",""
"23020","0.9915556907653809","0.9915556907653809","0.9915556907653809","","","","","","","","",""
"23024","","","","0.9914707541465759","0.9914707541465759","0.9914707541465759","","","","","",""
"23037","0.991751492023468","0.991751492023468","0.991751492023468","","","","","","","","",""
"23041","","","","0.9914041757583618","0.9914041757583618","0.9914041757583618","","","","","",""
"23054","0.9917547106742859","0.9917547106742859","0.9917547106742859","","","","","","","","",""
"23058","","","","0.9916325211524963","0.9916325211524963","0.9916325211524963","","","","","",""
"23071","0.9915469288825989","0.9915469288825989","0.9915469288825989","","","","","","","","",""
"23075","","","","0.9915529489517212","0.9915529489517212","0.9915529489517212","","","","","",""
"23088","0.9916219711303711","0.9916219711303711","0.9916219711303711","","","","","","","","",""
"23090","","","","0.9913778305053711","0.9913778305053711","0.9913778305053711","","","","","",""
"23103","0.9917321801185608","0.9917321801185608","0.9917321801185608","","","","","","","","",""
"23107","","","","0.9913617372512817","0.9913617372512817","0.9913617372512817","","","","","",""
"23120","0.9916350245475769","0.9916350245475769","0.9916350245475769","","","","","","","","",""
"23124","","","","0.9915952086448669","0.9915952086448669","0.9915952086448669","","","","","",""
"23137","0.9915791749954224","0.9915791749954224","0.9915791749954224","","","","","","","","",""
"23141","","","","0.9915497899055481","0.9915497899055481","0.9915497899055481","","","","","",""
"23154","0.9916075468063354","0.9916075468063354","0.9916075468063354","","","","","","","","",""
"23158","","","","0.9913950562477112","0.9913950562477112","0.9913950562477112","","","","","",""
"23171","0.9915982484817505","0.9915982484817505","0.9915982484817505","","","","","","","","",""
"23175","","","","0.9914952516555786","0.9914952516555786","0.9914952516555786","","","","","",""
"23188","0.9917768239974976","0.9917768239974976","0.9917768239974976","","","","","","","","",""
"23192","","","","0.9914886951446533","0.9914886951446533","0.9914886951446533","","","","","",""
"23205","0.9917243123054504","0.9917243123054504","0.9917243123054504","","","","","","","","",""
"23209","","","","0.9913277626037598","0.9913277626037598","0.9913277626037598","","","","","",""
"23222","0.9916921854019165","0.9916921854019165","0.9916921854019165","","","","","","","","",""
"23226","","","","0.9914717674255371","0.9914717674255371","0.9914717674255371","","","","","",""
"23239","0.991835355758667","0.991835355758667","0.991835355758667","","","","","","","","",""
"23243","","","","0.9915006756782532","0.9915006756782532","0.9915006756782532","","","","","",""
"23256","0.9918476939201355","0.9918476939201355","0.9918476939201355","","","","","","","","",""
"23258","","","","0.9915720224380493","0.9915720224380493","0.9915720224380493","","","","","",""
"23271","0.9916959404945374","0.9916959404945374","0.9916959404945374","","","","","","","","",""
"23275","","","","0.991438627243042","0.991438627243042","0.991438627243042","","","","","",""
"23288","0.9917190670967102","0.9917190670967102","0.9917190670967102","","","","","","","","",""
"23292","","","","0.9915579557418823","0.9915579557418823","0.9915579557418823","","","","","",""
"23305","0.9916718006134033","0.9916718006134033","0.9916718006134033","","","","","","","","",""
